time(s),Lead_I
0.2360,-0.22452295
0.2380,-0.11789606
0.2400,0.07396286
0.2420,-0.19062386
0.2440,0.08170375
0.2460,0.08786264
0.2480,0.18538646
0.2500,-0.01505653
0.2520,0.06804635
0.2540,0.02015501
0.2560,-0.00981269
0.2580,-0.41224837
0.2600,0.05174820
0.2620,0.15054253
0.2640,-0.02511107
0.2660,-0.00218993
0.2680,-0.06098936
0.2700,-0.06323233
0.2720,0.22242974
0.2740,-0.03363710
0.2760,0.05463967
0.2780,0.11022969
0.2800,-0.03154705
0.2820,-0.00743977
0.2840,0.09524260
0.2860,-0.12754995
0.2880,-0.18215033
0.2900,0.04086843
0.2920,0.02865947
0.2940,0.05993206
0.2960,-0.26818496
0.2980,0.30857453
0.3000,0.13488206
0.3020,-0.00600247
0.3040,0.06631058
0.3060,0.01906689
0.3080,-0.28630450
0.3100,-0.23014422
0.3120,-0.11783971
0.3140,0.20667075
0.3160,-0.08668104
0.3180,-0.10979865
0.3200,-0.14216168
0.3220,-0.00134071
0.3240,-0.17235021
0.3260,0.03505928
0.3280,0.20956175
0.3300,0.13153401
0.3320,0.31532639
0.3340,-0.32346883
0.3360,0.10438792
0.3380,-0.12142348
0.3400,0.06787179
0.3420,-0.00586921
0.3440,-0.01305078
0.3460,0.07294200
0.3480,0.14404337
0.3500,0.08609866
0.3520,-0.23960915
0.3540,-0.21169822
0.3560,0.03913499
0.3580,0.20019564
0.3600,0.25764403
0.3620,-0.01918079
0.3640,0.09459183
0.3660,0.25217840
0.3680,0.07886809
0.3700,0.01686676
0.3720,0.29762056
0.3740,0.30786213
0.3760,0.15878095
0.3780,-0.08955753
0.3800,0.21535410
0.3820,-0.09729558
0.3840,0.03918299
0.3860,0.03645982
0.3880,-0.04599077
0.3900,0.06690329
0.3920,-0.30045551
0.3940,-0.21859643
0.3960,-0.03423892
0.3980,-0.29705882
0.4000,-0.29571146
0.4020,-0.24878512
0.4040,-0.04244667
0.4060,0.23661493
0.4080,-0.23696131
0.4100,0.25961465
0.4120,0.13893417
0.4140,0.23751362
0.4160,0.01336823
0.4180,0.02042767
0.4200,-0.01013620
0.4220,-0.26327977
0.4240,0.15913799
0.4260,-0.27046549
0.4280,-0.42065522
0.4300,-0.23767979
0.4320,-0.14453425
0.4340,-0.47009027
0.4360,0.23153183
0.4380,0.23012225
0.4400,0.08966017
0.4420,-0.11778200
0.4440,0.09470417
0.4460,-0.03162650
0.4480,-0.03485284
0.4500,0.10489529
0.4520,-0.24381649
0.4540,0.19952622
0.4560,0.07330290
0.4580,0.13273342
0.4600,0.16400784
0.4620,-0.15437515
0.4640,-0.06288879
0.4660,0.04137135
0.4680,0.11888856
0.4700,0.04271202
0.4720,0.03472199
0.4740,0.30885401
0.4760,0.02698670
0.4780,0.09136582
0.4800,-0.04703004
0.4820,0.04311076
0.4840,-0.18796164
0.4860,-0.14379564
0.4880,0.10824296
0.4900,-0.01970617
0.4920,0.08538449
0.4940,-0.06255910
0.4960,0.10937806
0.4980,-0.02033616
0.5000,-0.06468879
0.5020,-0.19088322
0.5040,-0.25161418
0.5060,0.10848858
0.5080,0.07419626
0.5100,0.33239076
0.5120,-0.16140646
0.5140,0.05495404
0.5160,-0.10101848
0.5180,0.09769519
0.5200,-0.07542957
0.5220,-0.06674205
0.5240,0.07718586
0.5260,-0.28033340
0.5280,0.28196234
0.5300,0.25713947
0.5320,-0.06416870
0.5340,0.23208857
0.5360,0.07358029
0.5380,-0.05857210
0.5400,0.08306671
0.5420,0.24670833
0.5440,0.20958202
0.5460,0.13137767
0.5480,0.09233651
0.5500,-0.05322723
0.5520,0.18087216
0.5540,0.10890713
0.5560,-0.03547963
0.5580,0.16074871
0.5600,0.12928672
0.5620,0.26219392
0.5640,-0.13430078
0.5660,0.10326470
0.5680,-0.29825914
0.5700,0.03305136
0.5720,-0.13389073
0.5740,-0.24371575
0.5760,0.05378712
0.5780,-0.15760306
0.5800,-0.15353505
0.5820,-0.05807861
0.5840,0.02481106
0.5860,0.11320975
0.5880,0.02472742
0.5900,0.21312512
0.5920,-0.13083491
0.5940,-0.10563193
0.5960,-0.10952264
0.5980,0.05021664
0.6000,-0.04781882
0.6020,0.01180530
0.6040,0.03095494
0.6060,-0.18912256
0.6080,-0.21856973
0.6100,-0.00753262
0.6120,0.01268469
0.6140,0.12583011
0.6160,0.05000602
0.6180,-0.05354147
0.6200,0.15967487
0.6220,-0.33140194
0.6240,-0.06368525
0.6260,-0.21191207
0.6280,0.13865562
0.6300,-0.08483824
0.6320,0.06417280
0.6340,-0.05740556
0.6360,-0.03625847
0.6380,0.26459545
0.6400,-0.30916566
0.6420,0.23701580
0.6440,0.13056062
0.6460,0.18476839
0.6480,-0.08181585
0.6500,0.12944931
0.6520,-0.07058935
0.6540,-0.16176182
0.6560,0.03858548
0.6580,-0.12103494
0.6600,-0.07354267
0.6620,-0.05742647
0.6640,-0.05167780
0.6660,-0.34518644
0.6680,-0.27787212
0.6700,-0.09742603
0.6720,-0.04305304
0.6740,-0.10573501
0.6760,0.08626991
0.6780,0.04781860
0.6800,-0.00432718
0.6820,-0.18614589
0.6840,-0.12362516
0.6860,-0.17950697
0.6880,-0.12837908
0.6900,-0.00091701
0.6920,-0.11282983
0.6940,0.05233849
0.6960,-0.32013088
0.6980,-0.13967924
0.7000,-0.21761547
0.7020,-0.03346885
0.7040,0.21200867
0.7060,-0.08703552
0.7080,0.30018735
0.7100,-0.28581336
0.7120,-0.07770024
0.7140,-0.09703842
0.7160,0.03495141
0.7180,-0.13116542
0.7200,-0.14058886
0.7220,-0.28716251
0.7240,-0.05179576
0.7260,0.02347903
0.7280,-0.00592174
0.7300,-0.06496006
0.7320,-0.06067349
0.7340,0.13546763
0.7360,-0.10977753
0.7380,0.01219392
0.7400,0.00074847
0.7420,-0.05791975
0.7440,-0.05777795
0.7460,-0.11786909
0.7480,-0.01012116
0.7500,-0.16183200
0.7520,0.03864435
0.7540,0.11757433
0.7560,-0.05650799
0.7580,0.16928418
0.7600,-0.18332227
0.7620,-0.03552476
0.7640,0.11266561
0.7660,0.03824098
0.7680,0.13815425
0.7700,-0.27665764
0.7720,0.06694113
0.7740,-0.18988763
0.7760,0.10612113
0.7780,0.01957430
0.7800,-0.04128627
0.7820,-0.14982308
0.7840,-0.10424538
0.7860,0.00587420
0.7880,0.05195292
0.7900,-0.06157528
0.7920,-0.13062152
0.7940,-0.05799424
0.7960,0.10114941
0.7980,0.14865942
0.8000,-0.28792727
0.8020,0.27868074
0.8040,0.08493391
0.8060,-0.13548505
0.8080,-0.06921834
0.8100,-0.11885760
0.8120,-0.08895665
0.8140,-0.05673167
0.8160,-0.12613875
0.8180,0.23101899
0.8200,0.13968284
0.8220,0.41118553
0.8240,-0.10473628
0.8260,0.11081629
0.8280,-0.13294153
0.8300,-0.08186775
0.8320,0.07490070
0.8340,0.12445159
0.8360,0.06908935
0.8380,0.15716445
0.8400,0.04050766
0.8420,-0.41913563
0.8440,-0.36915308
0.8460,-0.04911969
0.8480,-0.31410053
0.8500,-0.05023756
0.8520,-0.08439440
0.8540,0.26769820
0.8560,0.21507093
0.8580,-0.06591309
0.8600,0.14075625
0.8620,0.05962469
0.8640,-0.33831894
0.8660,0.22818038
0.8680,-0.10875259
0.8700,0.12258324
0.8720,0.06782392
0.8740,0.16595741
0.8760,-0.03239106
0.8780,0.35768825
0.8800,-0.30176091
0.8820,-0.08475448
0.8840,-0.00515361
0.8860,0.31299177
0.8880,0.06879028
0.8900,0.12194450
0.8920,-0.07887675
0.8940,-0.11078385
0.8960,-0.10467227
0.8980,0.07916284
0.9000,0.04278217
0.9020,-0.20257030
0.9040,-0.03847137
0.9060,-0.15416726
0.9080,-0.05029159
0.9100,-0.19027448
0.9120,0.18226355
0.9140,-0.23847719
0.9160,0.11420501
0.9180,-0.02750667
0.9200,-0.07990579
0.9220,-0.02426215
0.9240,0.08713385
0.9260,-0.11130395
0.9280,0.22979820
0.9300,-0.07736693
0.9320,0.33474576
0.9340,-0.16361408
0.9360,0.12386886
0.9380,-0.15683864
0.9400,-0.09184804
0.9420,-0.24282221
0.9440,0.05393667
0.9460,-0.23836134
0.9480,-0.35059658
0.9500,-0.29888010
0.9520,-0.31279144
0.9540,-0.25025290
0.9560,-0.13381554
0.9580,-0.14035797
0.9600,-0.21775769
0.9620,0.27320015
0.9640,-0.27860934
0.9660,0.17028357
0.9680,-0.17133613
0.9700,-0.24290068
0.9720,-0.19151387
0.9740,-0.06837785
0.9760,-0.02678649
0.9780,0.12104680
0.9800,0.16963030
0.9820,0.05548890
0.9840,-0.01668222
0.9860,0.07036840
0.9880,-0.18998633
0.9900,-0.03658750
0.9920,0.04688918
0.9940,0.16336966
0.9960,-0.24475662
0.9980,-0.02061056
1.0000,-0.05241793
1.0020,-0.14150703
1.0040,0.16000769
1.0060,0.21619509
1.0080,0.08352014
1.0100,0.07642015
1.0120,-0.09910449
1.0140,0.09406266
1.0160,-0.11293975
1.0180,0.01930531
1.0200,-0.18695492
1.0220,0.15975937
1.0240,0.43976688
1.0260,-0.20388128
1.0280,0.17043075
1.0300,-0.21168590
1.0320,0.05900904
1.0340,-0.08972133
1.0360,0.06822705
1.0380,-0.09161749
1.0400,0.22819151
1.0420,0.02421778
1.0440,0.15522572
1.0460,-0.38236314
1.0480,0.17680080
1.0500,-0.16212414
1.0520,-0.08839213
1.0540,-0.10347191
1.0560,0.18841523
1.0580,0.46731058
1.0600,-0.07838797
1.0620,0.09068360
1.0640,-0.13462195
1.0660,-0.01254277
1.0680,-0.22445279
1.0700,-0.23651253
1.0720,-0.05629627
1.0740,0.11721010
1.0760,0.03842548
1.0780,-0.10877070
1.0800,-0.26401889
1.0820,0.22005738
1.0840,-0.18303201
1.0860,-0.08024349
1.0880,-0.16451181
1.0900,0.49650970
1.0920,-0.18078256
1.0940,-0.18090451
1.0960,-0.01678574
1.0980,-0.00412385
1.1000,0.11498918
1.1020,-0.14014277
1.1040,-0.16081533
1.1060,-0.12894757
1.1080,0.12745085
1.1100,-0.14801441
1.1120,-0.06781539
1.1140,-0.00262817
1.1160,0.04258401
1.1180,-0.02922384
1.1200,-0.00993956
1.1220,0.12121893
1.1240,0.01600245
1.1260,-0.06039464
1.1280,-0.20624387
1.1300,-0.00677934
1.1320,0.03521143
1.1340,-0.08845904
1.1360,0.11201228
1.1380,-0.04359199
1.1400,0.19597322
1.1420,-0.16482906
1.1440,-0.19662154
1.1460,0.10714334
1.1480,0.06322628
1.1500,0.01050110
1.1520,0.17055449
1.1540,-0.10754099
1.1560,-0.08639433
1.1580,-0.02611763
1.1600,0.07988054
1.1620,0.20840925
1.1640,0.03187379
1.1660,-0.18568461
1.1680,-0.21929623
1.1700,0.14828117
1.1720,-0.00140751
1.1740,0.39784351
1.1760,0.15150389
1.1780,-0.12224831
1.1800,-0.17892255
1.1820,0.08808007
1.1840,-0.15593928
1.1860,-0.08883085
1.1880,0.08727958
1.1900,0.20925510
1.1920,-0.13003667
1.1940,0.18581483
1.1960,-0.01322866
1.1980,0.01700159
1.2000,-0.10728092
1.2020,0.12794018
1.2040,-0.12628953
1.2060,-0.13574420
1.2080,0.11904473
1.2100,-0.12777007
1.2120,0.24158791
1.2140,-0.14285459
1.2160,-0.05923910
1.2180,0.28550392
1.2200,0.17164408
1.2220,-0.06331734
1.2240,-0.05160247
1.2260,-0.17832969
1.2280,-0.37786359
1.2300,0.29004940
1.2320,-0.03376676
1.2340,0.25060248
1.2360,0.19117288
1.2380,0.39039084
1.2400,0.26757383
1.2420,0.56852257
1.2440,0.33317909
1.2460,-0.24794033
1.2480,-0.24249791
1.2500,0.21963996
1.2520,0.29734787
1.2540,-0.17189492
1.2560,-0.08078168
1.2580,-0.28195506
1.2600,-0.26034811
1.2620,-0.20981055
1.2640,-0.31704485
1.2660,-0.35226321
1.2680,-0.34405506
1.2700,-0.16255669
1.2720,-0.44201401
1.2740,0.18905811
1.2760,0.33878657
1.2780,-0.01745040
1.2800,0.46006000
1.2820,-0.13690807
1.2840,-0.01671703
1.2860,0.31870809
1.2880,0.22381245
1.2900,0.26468232
1.2920,0.30503958
1.2940,0.08127031
1.2960,0.17094997
1.2980,0.25116581
1.3000,0.43992996
1.3020,0.22991861
1.3040,0.04270836
1.3060,-0.39154431
1.3080,-0.47948450
1.3100,-0.10161822
1.3120,-0.25115344
1.3140,-0.22983266
1.3160,-0.18753228
1.3180,-0.34768847
1.3200,-0.13697964
1.3220,-0.00313130
1.3240,-0.25878802
1.3260,0.01779766
1.3280,-0.02588088
1.3300,-0.22760001
1.3320,-0.01910407
1.3340,0.10047559
1.3360,-0.07559198
1.3380,-0.44700256
1.3400,-0.04498509
1.3420,0.09839872
1.3440,-0.05188076
1.3460,-0.09203313
1.3480,-0.06418553
1.3500,0.31588203
1.3520,-0.30839163
1.3540,0.15068641
1.3560,0.10016022
1.3580,-0.15215074
1.3600,-0.04157922
1.3620,0.07407403
1.3640,-0.14244790
1.3660,-0.02453530
1.3680,-0.03962228
1.3700,0.04167438
1.3720,0.27016392
1.3740,0.11224963
1.3760,0.12931156
1.3780,0.02323318
1.3800,0.05723677
1.3820,-0.09918513
1.3840,-0.11949416
1.3860,0.07687466
1.3880,-0.33121926
1.3900,0.06278743
1.3920,-0.12648459
1.3940,0.05804521
1.3960,0.10312995
1.3980,-0.09730455
1.4000,0.06058644
1.4020,0.14983414
1.4040,0.00380454
1.4060,-0.05597225
1.4080,0.09627212
1.4100,-0.19897953
1.4120,0.06843826
1.4140,0.00584009
1.4160,0.09830605
1.4180,0.02648780
1.4200,-0.14982435
1.4220,0.06824385
1.4240,-0.09823836
1.4260,-0.06771329
1.4280,0.00979467
1.4300,0.10514282
1.4320,-0.08376785
1.4340,0.07167882
1.4360,-0.03859383
1.4380,0.13357301
1.4400,-0.24632168
1.4420,0.05132852
1.4440,0.13083841
1.4460,0.06110044
1.4480,-0.01797839
1.4500,0.06632484
1.4520,-0.09984949
1.4540,0.14755842
1.4560,-0.03100877
1.4580,-0.14095809
1.4600,0.25999057
1.4620,0.02722301
1.4640,0.03715350
1.4660,-0.05102457
1.4680,0.07521749
1.4700,-0.16923481
1.4720,-0.36206278
1.4740,-0.26676175
1.4760,-0.07208283
1.4780,0.20600808
1.4800,-0.13740529
1.4820,-0.10035163
1.4840,0.20188746
1.4860,0.02422686
1.4880,-0.20966928
1.4900,0.20080215
1.4920,-0.23845378
1.4940,0.40774822
1.4960,0.17423809
1.4980,-0.10280226
1.5000,-0.04037990
1.5020,-0.18514888
1.5040,-0.18917443
1.5060,-0.04923670
1.5080,-0.25462800
1.5100,0.23811622
1.5120,0.00294475
1.5140,0.30243707
1.5160,0.04115382
1.5180,0.15694129
1.5200,-0.02653343
1.5220,-0.13159190
1.5240,-0.06423970
1.5260,-0.18161243
1.5280,-0.00514330
1.5300,0.22617652
1.5320,0.09789242
1.5340,-0.19483817
1.5360,-0.17116910
1.5380,-0.13814208
1.5400,-0.06287852
1.5420,-0.28003767
1.5440,-0.12356289
1.5460,0.63207442
1.5480,0.19824757
1.5500,0.14901906
1.5520,0.20065221
1.5540,0.46566430
1.5560,0.05073167
1.5580,0.38889244
1.5600,-0.20694435
1.5620,0.05802344
1.5640,-0.13089736
1.5660,-0.16958551
1.5680,-0.21793547
1.5700,0.04816245
1.5720,-0.28482640
1.5740,-0.39149201
1.5760,-0.31079295
1.5780,-0.30348873
1.5800,-0.46312076
1.5820,-0.16711606
1.5840,-0.11530161
1.5860,0.21702400
1.5880,0.08766132
1.5900,0.22440395
1.5920,-0.05236902
1.5940,0.07802865
1.5960,0.46965238
1.5980,0.12250743
1.6000,0.31235525
1.6020,0.02917388
1.6040,0.28007650
1.6060,0.21028970
1.6080,0.11220033
1.6100,-0.29599413
1.6120,-0.36089301
1.6140,-0.63415492
1.6160,0.13234091
1.6180,0.16267642
1.6200,0.01188102
1.6220,-0.07933300
1.6240,-0.11107026
1.6260,-0.01327319
1.6280,-0.09575965
1.6300,0.00486384
1.6320,0.22714621
1.6340,0.14605689
1.6360,-0.06840416
1.6380,0.23574419
1.6400,-0.28204387
1.6420,-0.06806985
1.6440,-0.00317530
1.6460,-0.08325738
1.6480,0.03437053
1.6500,-0.06282019
1.6520,-0.11801270
1.6540,0.04261915
1.6560,-0.03667494
1.6580,0.15560797
1.6600,-0.08669059
1.6620,-0.11666553
1.6640,0.10354730
1.6660,-0.07054053
1.6680,0.07425887
1.6700,-0.00156480
1.6720,-0.09563668
1.6740,0.03887258
1.6760,0.06029418
1.6780,-0.02471559
1.6800,-0.01632836
1.6820,0.16587287
1.6840,0.04546833
1.6860,-0.02106305
1.6880,0.05474880
1.6900,0.02347179
1.6920,0.08078277
1.6940,-0.04159422
1.6960,-0.04199373
1.6980,0.26892188
1.7000,0.02888572
1.7020,0.04435542
1.7040,0.07581664
1.7060,-0.03197193
1.7080,0.10186753
1.7100,-0.07675758
1.7120,-0.29526255
1.7140,-0.25003195
1.7160,0.05995554
1.7180,-0.37570566
1.7200,-0.19246215
1.7220,-0.27875882
1.7240,-0.40385082
1.7260,-0.22859010
1.7280,0.33656374
1.7300,-0.16326147
1.7320,-0.08923525
1.7340,0.08898881
1.7360,0.05755236
1.7380,0.39706999
1.7400,0.20627247
1.7420,0.11906525
1.7440,0.23823504
1.7460,0.04511403
1.7480,-0.06224639
1.7500,-0.27546853
1.7520,-0.01171685
1.7540,0.15754366
1.7560,0.07821093
1.7580,-0.03615414
1.7600,-0.07198536
1.7620,0.01470920
1.7640,0.38002473
1.7660,0.06666116
1.7680,-0.10689860
1.7700,0.07659455
1.7720,0.02146674
1.7740,0.18036608
1.7760,-0.16149089
1.7780,0.25153026
1.7800,-0.01191763
1.7820,0.36493823
1.7840,0.17028813
1.7860,-0.05881725
1.7880,-0.07213549
1.7900,0.18563020
1.7920,0.11528775
1.7940,-0.07718854
1.7960,0.03178814
1.7980,-0.15269603
1.8000,0.31850344
1.8020,0.14134423
1.8040,-0.04284986
1.8060,0.16447763
1.8080,-0.22380236
1.8100,0.00826103
1.8120,0.21025848
1.8140,-0.10748281
1.8160,0.32166296
1.8180,-0.07851872
1.8200,0.15810184
1.8220,-0.01166790
1.8240,-0.03918340
1.8260,0.10349467
1.8280,0.16285568
1.8300,0.14495333
1.8320,0.10839926
1.8340,0.02131925
1.8360,0.12737620
1.8380,0.21787322
1.8400,0.02814219
1.8420,-0.29025930
1.8440,0.34253997
1.8460,0.06909052
1.8480,0.28256860
1.8500,0.27314645
1.8520,0.10591117
1.8540,0.26116022
1.8560,0.23573066
1.8580,0.08426083
1.8600,-0.25519359
1.8620,0.06884935
1.8640,-0.22756691
1.8660,-0.19438507
1.8680,-0.06888725
1.8700,-0.12831892
1.8720,0.31499633
1.8740,0.15503129
1.8760,-0.15171415
1.8780,0.11993568
1.8800,0.18818134
1.8820,-0.00479585
1.8840,-0.18952651
1.8860,0.30931488
1.8880,-0.06436884
1.8900,-0.09496009
1.8920,0.25660220
1.8940,0.20679207
1.8960,0.17361553
1.8980,0.06848898
1.9000,0.08798301
1.9020,-0.11378799
1.9040,-0.06695988
1.9060,-0.13489085
1.9080,-0.21947615
1.9100,0.19305500
1.9120,0.12707317
1.9140,-0.00449881
1.9160,-0.23691474
1.9180,-0.14307532
1.9200,0.36440679
1.9220,-0.25867686
1.9240,0.00027200
1.9260,-0.03340628
1.9280,0.03484124
1.9300,0.03446128
1.9320,-0.07829010
1.9340,-0.02578557
1.9360,-0.14422561
1.9380,0.34647250
1.9400,-0.05265895
1.9420,-0.02796087
1.9440,0.11494595
1.9460,0.00038562
1.9480,0.19240776
1.9500,-0.15510541
1.9520,-0.03177662
1.9540,0.03375776
1.9560,-0.10187489
1.9580,-0.05484327
1.9600,0.23738338
1.9620,-0.02920339
1.9640,0.05007937
1.9660,-0.11241156
1.9680,-0.08928239
1.9700,-0.11148274
1.9720,0.13407055
1.9740,0.11261461
1.9760,0.14402318
1.9780,0.09369180
1.9800,0.09428058
1.9820,0.05040325
1.9840,0.09171174
1.9860,-0.13436908
1.9880,0.36388355
1.9900,0.19775097
1.9920,-0.03103502
1.9940,-0.06766583
1.9960,-0.22394551
1.9980,-0.02760895
2.0000,-0.56416595
2.0020,-0.36455351
2.0040,-0.45096618
2.0060,-0.69033813
2.0080,-0.31574500
2.0100,-0.21357429
2.0120,-0.03300147
2.0140,0.17367998
2.0160,0.09264785
2.0180,0.24447307
2.0200,-0.12266630
2.0220,-0.44054356
2.0240,0.08023494
2.0260,-0.07154689
2.0280,0.00133882
2.0300,-0.00670233
2.0320,-0.20026472
2.0340,-0.00514136
2.0360,0.00682172
2.0380,-0.07299133
2.0400,0.01396529
2.0420,0.10964886
2.0440,-0.23671535
2.0460,-0.12624098
2.0480,0.32732770
2.0500,0.05082498
2.0520,0.23559451
2.0540,-0.00803823
2.0560,-0.16324592
2.0580,0.25247377
2.0600,0.16597578
2.0620,-0.16576369
2.0640,-0.51613337
2.0660,-0.38457763
2.0680,-0.11027136
2.0700,-0.66678685
2.0720,-0.24685712
2.0740,-0.00424838
2.0760,0.17399947
2.0780,-0.18765435
2.0800,0.12919325
2.0820,-0.22289491
2.0840,0.31837466
2.0860,-0.15643945
2.0880,-0.02749151
2.0900,0.27134192
2.0920,-0.03620926
2.0940,-0.14677122
2.0960,0.01711062
2.0980,0.31294146
2.1000,-0.00675512
2.1020,0.17443675
2.1040,-0.09968302
2.1060,-0.08285450
2.1080,0.25955683
2.1100,0.08111826
2.1120,-0.09253677
2.1140,-0.46549225
2.1160,-0.64608938
2.1180,-0.37439790
2.1200,-0.42455924
2.1220,-0.06794754
2.1240,-0.10226123
2.1260,0.33957258
2.1280,0.00366859
2.1300,0.05988856
2.1320,-0.16189939
2.1340,0.12545778
2.1360,-0.15116279
2.1380,0.07978675
2.1400,0.09887755
2.1420,-0.17670712
2.1440,0.03299262
2.1460,0.00929941
2.1480,0.20740321
2.1500,-0.07170990
2.1520,0.26680750
2.1540,-0.15545541
2.1560,0.23030290
2.1580,-0.15534702
2.1600,-0.02723147
2.1620,-0.00006298
2.1640,0.20895143
2.1660,-0.02030190
2.1680,0.12423665
2.1700,0.18834600
2.1720,0.03682930
2.1740,-0.07389314
2.1760,-0.07308456
2.1780,0.26290372
2.1800,0.09532779
2.1820,0.04345944
2.1840,0.07659359
2.1860,-0.13790235
2.1880,0.23738815
2.1900,0.03830523
2.1920,-0.11391623
2.1940,0.02220379
2.1960,-0.10551953
2.1980,-0.00619541
2.2000,0.05265369
2.2020,-0.03351214
2.2040,0.06818172
2.2060,-0.10949604
2.2080,-0.03279687
2.2100,-0.00661036
2.2120,-0.30506596
2.2140,0.02530673
2.2160,0.10017691
2.2180,0.16087659
2.2200,-0.28804109
2.2220,-0.14055644
2.2240,-0.15345198
2.2260,-0.09576183
2.2280,-0.10587937
2.2300,-0.25532734
2.2320,-0.08202719
2.2340,0.08520278
2.2360,-0.45855966
2.2380,-0.06514882
2.2400,-0.17577501
2.2420,0.12430418
2.2440,-0.05653407
2.2460,-0.07646348
2.2480,-0.19285965
2.2500,0.12431456
2.2520,0.23886666
2.2540,0.16419806
2.2560,0.10188936
2.2580,0.29731122
2.2600,-0.02107784
2.2620,-0.06645610
2.2640,-0.01584978
2.2660,-0.24248829
2.2680,0.14280085
2.2700,-0.19159484
2.2720,-0.31991902
2.2740,-0.29818797
2.2760,0.40294230
2.2780,-0.24951886
2.2800,-0.19500165
2.2820,-0.24612008
2.2840,-0.75328720
2.2860,-0.14609115
2.2880,0.21724339
2.2900,0.39916381
2.2920,0.43781510
2.2940,0.20994660
2.2960,-0.04939082
2.2980,0.18065135
2.3000,-0.10509512
2.3020,0.21822916
2.3040,0.29051048
2.3060,0.14861108
2.3080,0.07156266
2.3100,0.08975568
2.3120,0.15434003
2.3140,-0.02234697
2.3160,0.07002764
2.3180,0.10017949
2.3200,-0.23191042
2.3220,-0.14643438
2.3240,0.04398935
2.3260,-0.08094779
2.3280,0.13432312
2.3300,-0.16710758
2.3320,0.09002352
2.3340,0.03537496
2.3360,-0.07747921
2.3380,0.05979294
2.3400,-0.26190230
2.3420,-0.01858032
2.3440,0.05058281
2.3460,-0.09970523
2.3480,-0.07132214
2.3500,-0.17197855
2.3520,0.09519546
2.3540,0.12049498
2.3560,0.08151669
2.3580,0.01593499
2.3600,-0.11456971
2.3620,-0.11998041
2.3640,-0.19601165
2.3660,-0.03490447
2.3680,0.10270448
2.3700,-0.29579064
2.3720,0.38143277
2.3740,-0.14310279
2.3760,-0.02504835
2.3780,0.12066388
2.3800,-0.00488294
2.3820,0.20872535
2.3840,0.14291988
2.3860,0.12239116
2.3880,-0.16613936
2.3900,0.36081067
2.3920,-0.08335530
2.3940,0.03064957
2.3960,0.09746990
2.3980,-0.20871541
2.4000,-0.12751077
2.4020,-0.12213528
2.4040,-0.01763726
2.4060,0.03492280
2.4080,-0.15256594
2.4100,0.14159144
2.4120,0.26473516
2.4140,0.23626925
2.4160,0.16132100
2.4180,0.15753591
2.4200,-0.08411706
2.4220,0.29781288
